,,,,,,,,,,
Date,MOM Inflation,Wage Growth,EURUSD,euro zoneGDP Growth Rate,Portugal Income Tax annual rate,Portugal Bank Lending Rate,Portugal Personal Savings,Portugal Wages,Portugal Unemployment Rate,Portugal Sales Tax
2010-04-21,0.4,0.60,1.3387,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-22,0.4,0.60,1.3293,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-23,0.4,0.60,1.3386,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-26,0.4,0.60,1.3397,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-27,0.4,0.60,1.3165,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-28,0.4,0.60,1.3214,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-29,0.4,0.60,1.3225,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-04-30,0.4,0.60,1.3298,0.4,45.9,5.21,11.5,1101.92,10.6,21
2010-05-03,0.1,-1.30,1.3194,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-04,0.1,-1.30,1.2982,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-05,0.1,-1.30,1.2814,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-06,0.1,-1.30,1.2656,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-07,0.1,-1.30,1.2762,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-10,0.1,-1.30,1.2782,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-11,0.1,-1.30,1.2655,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-12,0.1,-1.30,1.2622,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-13,0.1,-1.30,1.253,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-14,0.1,-1.30,1.2363,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-17,0.1,-1.30,1.2395,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-18,0.1,-1.30,1.2183,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-19,0.1,-1.30,1.2429,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-20,0.1,-1.30,1.2468,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-21,0.1,-1.30,1.2573,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-24,0.1,-1.30,1.2353,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-25,0.1,-1.30,1.2365,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-26,0.1,-1.30,1.2168,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-27,0.1,-1.30,1.2369,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-28,0.1,-1.30,1.227,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-05-31,0.1,-1.30,1.2306,0.4,45.9,5.13,11.5,1109.27,10.6,21
2010-06-01,0.2,0.90,1.2227,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-02,0.2,0.90,1.2251,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-03,0.2,0.90,1.2157,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-04,0.2,0.90,1.1976,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-07,0.2,0.90,1.1915,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-08,0.2,0.90,1.1975,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-09,0.2,0.90,1.1986,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-10,0.2,0.90,1.2109,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-11,0.2,0.90,1.2113,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-14,0.2,0.90,1.2218,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-15,0.2,0.90,1.2324,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-16,0.2,0.90,1.2308,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-17,0.2,0.90,1.238,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-18,0.2,0.90,1.2387,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-21,0.2,0.90,1.2308,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-22,0.2,0.90,1.2268,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-23,0.2,0.90,1.2315,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-24,0.2,0.90,1.2334,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-25,0.2,0.90,1.2377,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-28,0.2,0.90,1.2279,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-29,0.2,0.90,1.2182,0.4,45.9,5.25,11.5,1109.27,10.6,21
2010-06-30,0.2,0.90,1.2236,1,45.9,5.25,10.8,1109.27,10.6,21
2010-07-01,0.2,-0.30,1.2519,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-02,0.2,-0.30,1.2563,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-05,0.2,-0.30,1.254,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-06,0.2,-0.30,1.2624,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-07,0.2,-0.30,1.2635,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-08,0.2,-0.30,1.2694,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-09,0.2,-0.30,1.2637,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-12,0.2,-0.30,1.259,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-13,0.2,-0.30,1.2728,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-14,0.2,-0.30,1.2741,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-15,0.2,-0.30,1.2939,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-16,0.2,-0.30,1.2933,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-19,0.2,-0.30,1.294,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-20,0.2,-0.30,1.2886,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-21,0.2,-0.30,1.2757,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-22,0.2,-0.30,1.2891,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-23,0.2,-0.30,1.2907,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-26,0.2,-0.30,1.2995,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-27,0.2,-0.30,1.2995,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-28,0.2,-0.30,1.2993,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-29,0.2,-0.30,1.3079,1,45.9,5.32,10.8,1109.27,10.6,21
2010-07-30,0.2,-0.30,1.3048,1,45.9,5.32,10.8,1109.27,10.6,21
2010-08-02,-0.2,-2.20,1.3182,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-03,-0.2,-2.20,1.3228,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-04,-0.2,-2.20,1.316,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-05,-0.2,-2.20,1.3192,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-06,-0.2,-2.20,1.3285,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-09,-0.2,-2.20,1.3235,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-10,-0.2,-2.20,1.3178,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-11,-0.2,-2.20,1.2833,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-12,-0.2,-2.20,1.2824,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-13,-0.2,-2.20,1.2752,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-16,-0.2,-2.20,1.2826,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-17,-0.2,-2.20,1.2881,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-18,-0.2,-2.20,1.2857,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-19,-0.2,-2.20,1.2821,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-20,-0.2,-2.20,1.2708,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-23,-0.2,-2.20,1.2658,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-24,-0.2,-2.20,1.2625,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-25,-0.2,-2.20,1.2658,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-26,-0.2,-2.20,1.272,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-27,-0.2,-2.20,1.2765,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-30,-0.2,-2.20,1.2664,1,45.9,5.58,10.8,1109.27,10.6,21
2010-08-31,-0.2,-2.20,1.2687,1,45.9,5.58,10.8,1109.27,10.6,21
2010-09-01,0.2,1.70,1.2812,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-02,0.2,1.70,1.2826,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-03,0.2,1.70,1.2896,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-06,0.2,1.70,1.2873,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-07,0.2,1.70,1.2683,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-08,0.2,1.70,1.2723,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-09,0.2,1.70,1.2694,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-10,0.2,1.70,1.268,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-13,0.2,1.70,1.288,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-14,0.2,1.70,1.2996,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-15,0.2,1.70,1.3005,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-16,0.2,1.70,1.3076,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-17,0.2,1.70,1.3048,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-20,0.2,1.70,1.3066,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-21,0.2,1.70,1.3252,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-22,0.2,1.70,1.34,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-23,0.2,1.70,1.3312,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-24,0.2,1.70,1.3491,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-27,0.2,1.70,1.3457,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-28,0.2,1.70,1.3582,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-29,0.2,1.70,1.3629,1,45.9,5.54,10.8,1109.27,10.6,21
2010-09-30,0.2,1.70,1.3633,0.4,45.9,5.54,10.4,1109.27,10.6,21
2010-10-01,0.4,0.00,1.3792,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-04,0.4,0.00,1.3682,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-05,0.4,0.00,1.3834,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-06,0.4,0.00,1.3937,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-07,0.4,0.00,1.3927,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-08,0.4,0.00,1.3943,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-11,0.4,0.00,1.3874,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-12,0.4,0.00,1.3925,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-13,0.4,0.00,1.3963,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-14,0.4,0.00,1.4081,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-15,0.4,0.00,1.3979,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-18,0.4,0.00,1.3948,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-19,0.4,0.00,1.3735,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-20,0.4,0.00,1.3967,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-21,0.4,0.00,1.392,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-22,0.4,0.00,1.3952,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-25,0.4,0.00,1.3966,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-26,0.4,0.00,1.3861,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-27,0.4,0.00,1.3769,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-28,0.4,0.00,1.3932,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-10-29,0.4,0.00,1.395,0.4,45.9,5.72,10.4,1109.27,10.9,21
2010-11-01,0.2,-2.20,1.3891,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-02,0.2,-2.20,1.404,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-03,0.2,-2.20,1.4145,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-04,0.2,-2.20,1.42,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-05,0.2,-2.20,1.4034,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-08,0.2,-2.20,1.3921,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-09,0.2,-2.20,1.3779,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-10,0.2,-2.20,1.3784,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-11,0.2,-2.20,1.3658,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-12,0.2,-2.20,1.3693,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-15,0.2,-2.20,1.3586,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-16,0.2,-2.20,1.3493,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-17,0.2,-2.20,1.3519,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-18,0.2,-2.20,1.3645,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-19,0.2,-2.20,1.3687,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-22,0.2,-2.20,1.3626,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-23,0.2,-2.20,1.3373,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-24,0.2,-2.20,1.3332,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-25,0.2,-2.20,1.3363,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-26,0.2,-2.20,1.3243,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-29,0.2,-2.20,1.3121,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-11-30,0.2,-2.20,1.298,0.4,45.9,5.99,10.4,1118.48,10.9,21
2010-12-01,0.3,0.50,1.3143,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-02,0.3,0.50,1.3227,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-03,0.3,0.50,1.3415,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-06,0.3,0.50,1.3306,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-07,0.3,0.50,1.3264,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-08,0.3,0.50,1.3259,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-09,0.3,0.50,1.3245,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-10,0.3,0.50,1.3234,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-13,0.3,0.50,1.3391,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-14,0.3,0.50,1.3384,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-15,0.3,0.50,1.3213,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-16,0.3,0.50,1.3239,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-17,0.3,0.50,1.3182,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-20,0.3,0.50,1.3121,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-21,0.3,0.50,1.3096,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-22,0.3,0.50,1.31,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-23,0.3,0.50,1.312,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-24,0.3,0.50,1.3118,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-27,0.3,0.50,1.3161,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-28,0.3,0.50,1.312,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-29,0.3,0.50,1.3224,0.4,45.9,5.92,10.4,1118.48,10.9,21
2010-12-30,0.3,0.50,1.3283,0.4,45.9,5.92,10.4,1118.48,10.9,21
